48, 128, 128, 0.82
48, 129, 48, 0.87
48, 130, 130, 0.92
48, 131, 131, 0.9
48, 132, 48, 0.96
48, 133, 133, 0.51
48, 134, 134, 0.85
48, 135, 135, 0.73
48, 136, 136, 0.89
48, 137, 137, 0.65
48, 138, 138, 0.62
48, 139, 139, 0.83
48, 140, 140, 0.6
48, 141, 141, 0.82
48, 142, 142, 0.89
48, 143, 143, 0.88
48, 144, 144, 0.87
48, 145, 145, 0.82
48, 146, 146, 0.92
48, 147, 48, 0.52
48, 148, 148, 0.69
48, 149, 149, 0.96
48, 150, 150, 0.85
48, 151, 151, 0.8
49, 50, 49, 0.82
49, 51, 49, 0.55
49, 52, 49, 0.73
49, 53, 49, 0.53
49, 54, 49, 0.73
49, 55, =
49, 56, 49, 0.78
49, 57, 57, 0.51
49, 58, 49, 0.52
49, 59, 59, 0.74
49, 60, 49, 0.85
49, 61, 49, 0.71
49, 62, 62, 0.68
49, 63, 49, 0.82
49, 64, 49, 0.72
49, 65, 49, 0.54
49, 66, 49, 0.63
49, 67, =
49, 68, 68, 0.64
49, 69, 49, 0.76
49, 70, 49, 0.77
49, 71, 49, 0.6
49, 72, 49, 0.72
49, 73, 73, 0.73
49, 74, 49, 0.64
49, 75, 49, 0.53
49, 76, 76, 0.61
49, 77, 77, 0.63
49, 78, 78, 0.78
49, 79, 49, 0.74
49, 80, 49, 0.55
49, 81, 49, 0.52
49, 82, 82, 0.55
49, 83, 83, 0.51
49, 84, 49, 0.6
49, 85, 85, 0.72
49, 86, 49, 0.82
49, 87, 87, 0.54
49, 88, 49, 0.64
49, 89, 89, 0.62
49, 90, 49, 0.82
49, 91, 91, 0.56
49, 92, 49, 0.74
49, 93, =
49, 94, 94, 0.65
49, 95, 49, 0.76
49, 96, 49, 0.73
49, 97, 49, 0.51
49, 98, 49, 0.7
49, 99, 99, 0.55
49, 100, 49, 0.84
49, 101, 49, 0.61
49, 102, 49, 0.89
49, 103, 49, 0.64
49, 104, 49, 0.69
49, 105, 105, 0.59
49, 106, 49, 0.55
49, 107, 49, 0.55
49, 108, 108, 0.52
49, 109, 49, 0.77
49, 110, =
49, 111, 111, 0.51
49, 112, 112, 0.61
49, 113, 49, 0.64
49, 114, 49, 0.71
49, 115, 115, 0.61
49, 116, 49, 0.85
49, 117, 49, 0.57
49, 118, 49, 0.82
49, 119, 119, 0.55
49, 120, 49, 0.81
49, 121, 49, 0.57
49, 122, 49, 0.6
49, 123, 123, 0.55
49, 124, 49, 0.63
49, 125, 125, 0.55
49, 126, 126, 0.57
49, 127, 127, 0.55
49, 128, 128, 0.68
49, 129, 49, 0.97
49, 130, 130, 0.73
49, 131, 131, 0.73
49, 132, 49, 0.99
49, 133, 49, 0.69
49, 134, 134, 0.7
49, 135, 49, 0.52
49, 136, 136, 0.75
49, 137, 49, 0.51
49, 138, 49, 0.54
49, 139, 139, 0.66
49, 140, 49, 0.7
49, 141, 141, 0.59
49, 142, 142, 0.86
49, 143, 143, 0.78
49, 144, 144, 0.83
49, 145, 145, 0.79
49, 146, 146, 0.85
49, 147, 49, 0.65
49, 148, 148, 0.55
49, 149, 149, 0.86
49, 150, 150, 0.61
49, 151, 151, 0.62
50, 51, 51, 0.88
50, 52, 52, 0.77
50, 53, 53, 0.88
50, 54, 54, 0.74
50, 55, 55, 0.91
50, 56, 56, 0.62
50, 57, 57, 0.86
50, 58, 58, 0.78
50, 59, 59, 0.93
50, 60, 60, 0.6
50, 61, 61, 0.89
50, 62, 62, 0.96
50, 63, 50, 0.64
50, 64, =
50, 65, 65, 0.75
50, 66, 66, 0.81
50, 67, 67, 0.97
50, 68, 68, 0.97
50, 69, 69, 0.77
50, 70, 70, 0.83
50, 71, 71, 0.87
50, 72, 72, 0.6
50, 73, 73, 0.86
50, 74, 74, 0.75
50, 75, 75, 0.78
50, 76, 76, 0.92
50, 77, 77, 0.68
50, 78, 78, 0.91
50, 79, 79, 0.75
50, 80, 80, 0.93
50, 81, 50, 0.56
50, 82, 82, 0.53
50, 83, 83, 0.84
50, 84, 84, 0.88
50, 85, 85, 0.92
50, 86, 86, 0.73
50, 87, 87, 0.93
50, 88, 88, 0.56
50, 89, 89, 0.82
50, 90, 90, 0.72
50, 91, 91, 0.88
50, 92, 50, 0.52
50, 93, 93, 0.68
50, 94, 94, 0.82
50, 95, 95, 0.65
50, 96, 50, 0.51
50, 97, 97, 0.82
50, 98, 98, 0.78
50, 99, 99, 0.93
50, 100, 50, 0.65
50, 101, 101, 0.62
50, 102, 102, 0.61
50, 103, 103, 0.71
50, 104, 104, 0.83
50, 105, 105, 0.92
50, 106, 106, 0.88
50, 107, 107, 0.89
50, 108, 108, 0.9
50, 109, 109, 0.51
50, 110, 110, 0.67
50, 111, 111, 0.85
50, 112, 112, 0.91
50, 113, 113, 0.63
50, 114, 114, 0.9
50, 115, 115, 0.94
50, 116, 116, 0.8
50, 117, 117, 0.94
50, 118, 118, 0.84
50, 119, 119, 0.91
50, 120, 120, 0.54
50, 121, 121, 0.88
50, 122, 122, 0.61
50, 123, 123, 0.92
50, 124, 124, 0.73
50, 125, 125, 0.76
50, 126, 126, 0.81
50, 127, 127, 0.95
50, 128, 128, 0.92
50, 129, 50, 0.61
50, 130, 130, 0.96
50, 131, 131, 0.93
50, 132, 50, 0.88
50, 133, 133, 0.71
50, 134, 134, 0.92
50, 135, 135, 0.66
50, 136, 136, 0.91
50, 137, 137, 0.77
50, 138, 138, 0.72
50, 139, 139, 0.86
50, 140, 140, 0.79
50, 141, 141, 0.96
50, 142, 142, 0.95
50, 143, 143, 0.89
50, 144, 144, 0.92
50, 145, 145, 0.88
50, 146, 146, 0.96
50, 147, 147, 0.78
50, 148, 148, 0.9
50, 149, 149, 0.94
50, 150, 150, 0.86
50, 151, 151, 0.87
51, 52, 51, 0.66
51, 53, 53, 0.59
51, 54, 51, 0.62
51, 55, 55, 0.69
51, 56, 51, 0.68
51, 57, 57, 0.66
51, 58, 51, 0.61
51, 59, 59, 0.67
51, 60, 51, 0.71
51, 61, 61, 0.56
51, 62, 62, 0.85
51, 63, 51, 0.91
51, 64, 51, 0.81
51, 65, 51, 0.57
51, 66, 51, 0.56
51, 67, 67, 0.64
51, 68, 68, 0.8
51, 69, 51, 0.58
51, 70, 70, 0.53
51, 71, 71, 0.73
51, 72, 51, 0.7
51, 73, 73, 0.7
51, 74, 51, 0.55
51, 75, 75, 0.69
51, 76, 76, 0.76
51, 77, =
51, 78, 78, 0.69
51, 79, =
51, 80, 80, 0.76
51, 81, 51, 0.83
51, 82, 51, 0.7
51, 83, 83, 0.66
51, 84, 51, 0.56
51, 85, 85, 0.82
51, 86, 51, 0.69
51, 87, 87, 0.74
51, 88, 51, 0.75
51, 89, 89, 0.52
51, 90, 51, 0.53
51, 91, 91, 0.72
51, 92, 51, 0.6
51, 93, 51, 0.57
51, 94, 94, 0.61
51, 95, 51, 0.54
51, 96, 51, 0.78
51, 97, 97, 0.51
51, 98, 51, 0.62
51, 99, 99, 0.74
51, 100, 51, 0.92
51, 101, 51, 0.83
51, 102, 51, 0.61
51, 103, 103, 0.68
51, 104, 51, 0.57
51, 105, 105, 0.71
51, 106, 106, 0.6
51, 107, 107, 0.65
51, 108, 108, 0.65
51, 109, 51, 0.78
51, 110, 51, 0.64
51, 111, 111, 0.59
51, 112, 112, 0.85
51, 113, 51, 0.76
51, 114, 114, 0.71
51, 115, 115, 0.76
51, 116, 51, 0.51
51, 117, 117, 0.76
51, 118, 118, 0.54
51, 119, 119, 0.68
51, 120, 51, 0.62
51, 121, 121, 0.58
51, 122, 51, 0.68
51, 123, 123, 0.65
51, 124, 51, 0.67
51, 125, 51, 0.64
51, 126, 126, 0.53
51, 127, 127, 0.83
51, 128, 128, 0.8
51, 129, 51, 0.83
51, 130, 130, 0.83
51, 131, 131, 0.76
51, 132, 51, 0.99
51, 133, 51, 0.65
51, 134, 134, 0.76
51, 135, 51, 0.58
51, 136, 136, 0.66
51, 137, 137, 0.51
51, 138, 138, 0.54
51, 139, 139, 0.73
51, 140, =
51, 141, 141, 0.78
51, 142, 142, 0.79
51, 143, 143, 0.78
51, 144, 144, 0.83
51, 145, 145, 0.62
51, 146, 146, 0.8
51, 147, 51, 0.78
51, 148, 148, 0.65
51, 149, 149, 0.89
51, 150, 150, 0.76
51, 151, 151, 0.77
52, 53, 53, 0.78
52, 54, 54, 0.53
52, 55, 55, 0.89
52, 56, 56, 0.68
52, 57, 57, 0.9
52, 58, 58, 0.67
52, 59, 59, 0.89
52, 60, 52, 0.65
52, 61, 61, 0.73
52, 62, 62, 0.92
52, 63, 52, 0.81
52, 64, 52, 0.64
52, 65, 65, 0.6
52, 66, 66, 0.79
52, 67, 67, 0.87
52, 68, 68, 0.93
52, 69, 69, 0.57
52, 70, 70, 0.75
52, 71, 71, 0.84
52, 72, 52, 0.52
52, 73, 73, 0.86
52, 74, 74, 0.75
52, 75, 75, 0.81
52, 76, 76, 0.87
52, 77, 77, 0.74
52, 78, 78, 0.93
52, 79, 79, 0.58
52, 80, 80, 0.84
52, 81, 81, 0.72
52, 82, 82, 0.77
52, 83, 83, 0.78
52, 84, 84, 0.62
52, 85, 85, 0.76
52, 86, 86, 0.52
52, 87, 87, 0.85
52, 88, 88, 0.53
52, 89, 89, 0.85
52, 90, 52, 0.54
52, 91, 91, 0.84
52, 92, 92, 0.62
52, 93, 93, 0.65
52, 94, 94, 0.83
52, 95, 95, 0.71
52, 96, 52, 0.56
52, 97, 97, 0.74
52, 98, 98, 0.54
52, 99, 99, 0.77
52, 100, 52, 0.58
52, 101, 101, 0.6
52, 102, 102, 0.53
52, 103, 103, 0.75
52, 104, 104, 0.7
52, 105, 105, 0.87
52, 106, 106, 0.89
52, 107, 107, 0.88
52, 108, 108, 0.83
52, 109, 52, 0.6
52, 110, 110, 0.75
52, 111, 111, 0.83
52, 112, 112, 0.95
52, 113, 113, 0.51
52, 114, 114, 0.85
52, 115, 115, 0.86
52, 116, 52, 0.56
52, 117, 117, 0.76
52, 118, 52, 0.53
52, 119, 119, 0.83
52, 120, 120, 0.6
52, 121, 121, 0.71
52, 122, 122, 0.59
52, 123, 123, 0.84
52, 124, 124, 0.58
52, 125, 125, 0.9
52, 126, 126, 0.82
52, 127, 127, 0.88
52, 128, 128, 0.85
52, 129, 52, 0.8
52, 130, 130, 0.9
52, 131, 131, 0.89
52, 132, 52, 0.98
52, 133, 52, 0.55
52, 134, 134, 0.89
52, 135, 135, 0.8
52, 136, 136, 0.8
52, 137, 137, 0.72
52, 138, 138, 0.84
52, 139, 139, 0.92
52, 140, 140, 0.76
52, 141, 141, 0.9
52, 142, 142, 0.83
52, 143, 143, 0.94
52, 144, 144, 0.87
52, 145, 145, 0.87
52, 146, 146, 0.87
52, 147, 147, 0.57
52, 148, 148, 0.86
52, 149, 149, 0.9
52, 150, 150, 0.89
52, 151, 151, 0.93
53, 54, 53, 0.76
53, 55, 55, 0.64
53, 56, 53, 0.61
53, 57, 57, 0.58
53, 58, 53, 0.62
53, 59, 59, 0.72
53, 60, 53, 0.84
53, 61, 53, 0.68
53, 62, 62, 0.69
53, 63, 53, 0.89
53, 64, 53, 0.75
53, 65, 53, 0.69
53, 66, 53, 0.51
53, 67, 67, 0.67
53, 68, 68, 0.72
53, 69, 53, 0.8
53, 70, 53, 0.51
53, 71, 71, 0.68
53, 72, 53, 0.76
53, 73, 73, 0.56
53, 74, 74, 0.55
53, 75, 75, 0.58
53, 76, 76, 0.73
53, 77, 53, 0.64
53, 78, 78, 0.67
53, 79, 53, 0.79
53, 80, 80, 0.54
53, 81, 53, 0.68
53, 82, 82, 0.66
53, 83, 53, 0.6
53, 84, 53, 0.67
53, 85, 85, 0.6
53, 86, 53, 0.81
53, 87, 87, 0.56
53, 88, 53, 0.69
53, 89, 89, 0.59
53, 90, 53, 0.76
53, 91, 91, 0.56
53, 92, 53, 0.59
53, 93, 53, 0.64
53, 94, 94, 0.66
53, 95, 53, 0.54
53, 96, 53, 0.66
53, 97, 97, 0.54
53, 98, 53, 0.67
53, 99, 99, 0.53
53, 100, 53, 0.8
53, 101, 53, 0.69
53, 102, 53, 0.79
53, 103, 103, 0.57
53, 104, 53, 0.68
53, 105, 105, 0.66
53, 106, 106, 0.62
53, 107, 107, 0.64
53, 108, 108, 0.58
53, 109, 53, 0.75
53, 110, 110, 0.55
53, 111, 111, 0.6
53, 112, 112, 0.8
53, 113, 53, 0.75
53, 114, 114, 0.54
53, 115, 115, 0.79
53, 116, 53, 0.72
53, 117, 53, 0.52
53, 118, 53, 0.74
53, 119, 119, 0.56
53, 120, 53, 0.77
53, 121, 53, 0.71
53, 122, 53, 0.67
53, 123, =
53, 124, 53, 0.74
53, 125, 53, 0.51
53, 126, 126, 0.63
53, 127, 127, 0.73
53, 128, 128, 0.6
53, 129, 53, 0.95
53, 130, 130, 0.6
53, 131, 131, 0.68
53, 132, 53, 1.0
53, 133, 53, 0.69
53, 134, 134, 0.64
53, 135, 135, 0.54
53, 136, 136, 0.55
53, 137, 53, 0.67
53, 138, 53, 0.53
53, 139, 139, 0.69
53, 140, 53, 0.57
53, 141, 141, 0.76
53, 142, 142, 0.72
53, 143, 143, 0.81
53, 144, 144, 0.58
53, 145, 145, 0.65
53, 146, 146, 0.75
53, 147, 53, 0.79
53, 148, 148, 0.51
53, 149, 149, 0.81
53, 150, 150, 0.81
53, 151, 151, 0.72
54, 55, 55, 0.85
54, 56, 56, 0.51
54, 57, 57, 0.73
54, 58, =
54, 59, 59, 0.82
54, 60, 54, 0.7
54, 61, 61, 0.68
54, 62, 62, 0.91
54, 63, 54, 0.69
54, 64, 54, 0.56
54, 65, 65, 0.7
54, 66, 66, 0.54
54, 67, 67, 0.76
54, 68, 68, 0.88
54, 69, 69, 0.54
54, 70, 70, 0.73
54, 71, 71, 0.81
54, 72, 54, 0.52
54, 73, 73, 0.86
54, 74, 74, 0.51
54, 75, 54, 0.55
54, 76, 76, 0.66
54, 77, 77, 0.55
54, 78, 78, 0.81
54, 79, 79, 0.61
54, 80, 80, 0.8
54, 81, 81, 0.56
54, 82, 82, 0.73
54, 83, 83, 0.68
54, 84, 84, 0.52
54, 85, 85, 0.83
54, 86, 54, 0.54
54, 87, 87, 0.74
54, 88, 54, 0.51
54, 89, 89, 0.82
54, 90, 54, 0.6
54, 91, 91, 0.65
54, 92, 54, 0.51
54, 93, 93, 0.64
54, 94, 94, 0.78
54, 95, 54, 0.55
54, 96, 54, 0.53
54, 97, 97, 0.83
54, 98, 98, 0.53
54, 99, 99, 0.75
54, 100, 54, 0.61
54, 101, 101, 0.64
54, 102, 102, 0.6
54, 103, 103, 0.86
54, 104, 54, 0.52
54, 105, 105, 0.81
54, 106, 106, 0.78
54, 107, 107, 0.8
54, 108, 108, 0.69
54, 109, 54, 0.6
54, 110, 110, 0.64
54, 111, 111, 0.54
54, 112, 112, 0.76
54, 113, 54, 0.55
54, 114, 114, 0.79
54, 115, 115, 0.85
54, 116, 54, 0.59
54, 117, 117, 0.78
54, 118, 118, 0.52
54, 119, 119, 0.81
54, 120, 54, 0.54
54, 121, 121, 0.75
54, 122, 122, 0.62
54, 123, 123, 0.79
54, 124, 124, 0.61
54, 125, 125, 0.83
54, 126, 126, 0.84
54, 127, 127, 0.85
54, 128, 128, 0.84
54, 129, 54, 0.86
54, 130, 130, 0.84
54, 131, 131, 0.82
54, 132, 54, 0.98
54, 133, 54, 0.57
54, 134, 134, 0.82
54, 135, 135, 0.74
54, 136, 136, 0.8
54, 137, 137, 0.65
54, 138, 54, 0.57
54, 139, 139, 0.8
54, 140, 54, 0.55
54, 141, 141, 0.81
54, 142, 142, 0.87
54, 143, 143, 0.88
54, 144, 144, 0.91
54, 145, 145, 0.92
54, 146, 146, 0.92
54, 147, 54, 0.58
54, 148, 148, 0.68
54, 149, 149, 0.9
54, 150, 150, 0.86
54, 151, 151, 0.85
55, 56, 55, 0.76
55, 57, 55, 0.52
55, 58, 55, 0.78
55, 59, 59, 0.52
55, 60, 55, 0.88
55, 61, 55, 0.74
55, 62, 62, 0.59
55, 63, 55, 0.83
55, 64, 55, 0.71
55, 65, 55, 0.57
55, 66, 55, 0.76
55, 67, 55, 0.6
55, 68, 68, 0.65
55, 69, 55, 0.62
55, 70, 55, 0.52
55, 71, 71, 0.65
55, 72, 55, 0.82
55, 73, =
55, 74, 55, 0.76
55, 75, 55, 0.68
55, 76, 55, 0.52
55, 77, 55, 0.72
55, 78, 78, 0.6
55, 79, 55, 0.61
55, 80, 80, 0.58
55, 81, 55, 0.67
55, 82, 82, 0.58
55, 83, 55, 0.66
55, 84, 55, 0.71
55, 85, 85, 0.55
55, 86, 55, 0.84
55, 87, 87, 0.53
55, 88, 55, 0.77
55, 89, 89, 0.52
55, 90, 55, 0.89
55, 91, 55, 0.58
55, 92, 55, 0.66
55, 93, 55, 0.56
55, 94, 94, 0.56
55, 95, 55, 0.8
55, 96, 55, 0.83
55, 97, 55, 0.64
55, 98, 55, 0.75
55, 99, 55, 0.56
55, 100, 55, 0.87
55, 101, 55, 0.58
55, 102, 55, 0.71
55, 103, 103, 0.58
55, 104, 55, 0.79
55, 105, 55, 0.68
55, 106, 55, 0.54
55, 107, 107, 0.54
55, 108, 55, 0.58
55, 109, 55, 0.76
55, 110, 55, 0.56
55, 111, 55, 0.73
55, 112, 55, 0.59
55, 113, 55, 0.8
55, 114, 114, 0.51
55, 115, 115, 0.6
55, 116, 55, 0.88
55, 117, 55, 0.54
55, 118, 55, 0.74
55, 119, 55, 0.53
55, 120, 55, 0.81
55, 121, 55, 0.6
55, 122, 55, 0.67
55, 123, 123, 0.55
55, 124, 55, 0.81
55, 125, 125, 0.52
55, 126, 55, 0.55
55, 127, 127, 0.6
55, 128, 128, 0.62
55, 129, 55, 0.99
55, 130, 130, 0.78
55, 131, 131, 0.66
55, 132, 55, 0.99
55, 133, 55, 0.82
55, 134, 134, 0.51
55, 135, 135, 0.6
55, 136, 55, 0.62
55, 137, 55, 0.65
55, 138, 55, 0.76
55, 139, 139, 0.57
55, 140, 55, 0.75
55, 141, 141, 0.57
55, 142, 142, 0.58
55, 143, 143, 0.76
55, 144, 55, 0.52
55, 145, 145, 0.72
55, 146, 146, 0.53
55, 147, 55, 0.83
55, 148, 55, 0.59
55, 149, 149, 0.75
55, 150, 150, 0.65
55, 151, 151, 0.63
56, 57, 57, 0.78
56, 58, 58, 0.58
56, 59, 59, 0.89
56, 60, 56, 0.64
56, 61, 61, 0.68
56, 62, 62, 0.87
56, 63, 56, 0.77
56, 64, 64, 0.51
56, 65, 65, 0.56
56, 66, 66, 0.63
56, 67, 67, 0.69
56, 68, 68, 0.81
56, 69, 56, 0.52
56, 70, 70, 0.58
56, 71, 71, 0.79
56, 72, 56, 0.58
56, 73, 73, 0.78
56, 74, 74, 0.56
56, 75, 75, 0.72
56, 76, 76, 0.83
56, 77, 77, 0.61
56, 78, 78, 0.87
56, 79, 79, 0.68
56, 80, 80, 0.88
56, 81, 56, 0.55
56, 82, 82, 0.56
56, 83, 83, 0.65
56, 84, 84, 0.63
56, 85, 85, 0.79
56, 86, 56, 0.71
56, 87, 87, 0.73
56, 88, 88, 0.55
56, 89, 89, 0.68
56, 90, 56, 0.52
56, 91, 91, 0.66
56, 92, 92, 0.54
56, 93, 93, 0.69
56, 94, 94, 0.82
56, 95, 95, 0.58
56, 96, 56, 0.56
56, 97, 97, 0.67
56, 98, 98, 0.58
56, 99, 99, 0.83
56, 100, 56, 0.68
56, 101, 56, 0.56
56, 102, 56, 0.55
56, 103, 103, 0.81
56, 104, 104, 0.69
56, 105, 105, 0.74
56, 106, 106, 0.76
56, 107, 107, 0.79
56, 108, 108, 0.68
56, 109, 109, 0.51
56, 110, 110, 0.69
56, 111, 111, 0.78
56, 112, 112, 0.88
56, 113, 56, 0.72
56, 114, 114, 0.72
56, 115, 115, 0.85
56, 116, 116, 0.51
56, 117, 117, 0.74
56, 118, 118, 0.53
56, 119, 119, 0.75
56, 120, 56, 0.65
56, 121, 121, 0.74
56, 122, 122, 0.56
56, 123, 123, 0.74
56, 124, =
56, 125, 125, 0.67
56, 126, 126, 0.78
56, 127, 127, 0.85
56, 128, 128, 0.82
56, 129, 56, 0.85
56, 130, 130, 0.89
56, 131, 131, 0.78
56, 132, 56, 0.98
56, 133, 56, 0.65
56, 134, 134, 0.79
56, 135, 135, 0.67
56, 136, 136, 0.8
56, 137, 137, 0.52
56, 138, 56, 0.55
56, 139, 139, 0.79
56, 140, 56, 0.52
56, 141, 141, 0.76
56, 142, 142, 0.85
56, 143, 143, 0.77
56, 144, 144, 0.78
56, 145, 145, 0.92
56, 146, 146, 0.9
56, 147, 56, 0.51
56, 148, 148, 0.64
56, 149, 149, 0.9
56, 150, 150, 0.83
56, 151, 151, 0.86
57, 58, 57, 0.74
57, 59, 59, 0.68
57, 60, 57, 0.89
57, 61, 57, 0.69
57, 62, 62, 0.66
57, 63, 57, 0.91
57, 64, 57, 0.86
57, 65, 57, 0.68
57, 66, 57, 0.75
57, 67, 57, 0.56
57, 68, 68, 0.64
57, 69, 57, 0.65
57, 70, 57, 0.73
57, 71, 57, 0.53
57, 72, 57, 0.77
57, 73, =
57, 74, 57, 0.64
57, 75, 57, 0.53
57, 76, 76, 0.67
57, 77, 57, 0.6
57, 78, 78, 0.74
57, 79, 57, 0.73
57, 80, 80, 0.57
57, 81, 57, 0.8
57, 82, 57, 0.6
57, 83, 57, 0.61
57, 84, 57, 0.66
57, 85, 85, 0.58
57, 86, 57, 0.88
57, 87, 57, 0.65
57, 88, 57, 0.65
57, 89, 89, 0.63
57, 90, 57, 0.78
57, 91, 91, 0.53
57, 92, 57, 0.59
57, 93, 93, 0.52
57, 94, 94, 0.67
57, 95, 57, 0.68
57, 96, 57, 0.78
57, 97, 57, 0.64
57, 98, 57, 0.75
57, 99, 57, 0.52
57, 100, 57, 0.94
57, 101, 57, 0.87
57, 102, 57, 0.79
57, 103, 103, 0.54
57, 104, 57, 0.66
57, 105, 57, 0.56
57, 106, 57, 0.52
57, 107, 57, 0.55
57, 108, 57, 0.6
57, 109, 57, 0.6
57, 110, 110, 0.57
57, 111, 111, 0.56
57, 112, 112, 0.64
57, 113, 57, 0.76
57, 114, 57, 0.67
57, 115, 115, 0.58
57, 116, 57, 0.82
57, 117, 57, 0.54
57, 118, 57, 0.73
57, 119, 57, 0.68
57, 120, 57, 0.79
57, 121, 121, 0.52
57, 122, 57, 0.59
57, 123, 123, 0.68
57, 124, 57, 0.65
57, 125, 57, 0.61
57, 126, 126, 0.54
57, 127, 127, 0.58
57, 128, 128, 0.58
57, 129, 57, 0.87
57, 130, 130, 0.72
57, 131, 131, 0.56
57, 132, 57, 0.96
57, 133, 57, 0.83
57, 134, 57, 0.53
57, 135, 57, 0.6
57, 136, =
57, 137, 57, 0.64
57, 138, 57, 0.7
57, 139, 57, 0.57
57, 140, 57, 0.67
57, 141, 57, 0.51
57, 142, 142, 0.79
57, 143, 143, 0.62
57, 144, 144, 0.77
57, 145, 145, 0.7
57, 146, 146, 0.79
57, 147, 57, 0.73
57, 148, 57, 0.56
57, 149, 149, 0.81
57, 150, 150, 0.75
57, 151, 151, 0.73
58, 59, 59, 0.9
58, 60, 58, 0.61
58, 61, 61, 0.73
58, 62, 62, 0.89
58, 63, 58, 0.85
58, 64, 58, 0.68
58, 65, 58, 0.6
58, 66, =
58, 67, 67, 0.74
58, 68, 68, 0.79
58, 69, 58, 0.57
58, 70, 58, 0.6
58, 71, 58, 0.52
58, 72, 72, 0.51
58, 73, 73, 0.71
58, 74, 74, 0.68
58, 75, 75, 0.69
58, 76, 76, 0.88
58, 77, 77, 0.57
58, 78, 78, 0.89
58, 79, 79, 0.55
58, 80, 80, 0.8
58, 81, 58, 0.72
58, 82, 82, 0.57
58, 83, 83, 0.61
58, 84, 58, 0.51
58, 85, 85, 0.8
58, 86, =
58, 87, 87, 0.68
58, 88, 58, 0.6
58, 89, 89, 0.62
58, 90, =
58, 91, 91, 0.68
58, 92, 58, 0.54
58, 93, 58, 0.53
58, 94, 94, 0.77
58, 95, 95, 0.55
58, 96, 58, 0.75
58, 97, 97, 0.6
58, 98, 98, 0.56
58, 99, 99, 0.86
58, 100, 58, 0.74
58, 101, 58, 0.54
58, 102, 58, 0.79
58, 103, 103, 0.6
58, 104, 104, 0.52
58, 105, 105, 0.67
58, 106, 106, 0.61
58, 107, 107, 0.78
58, 108, 108, 0.6
58, 109, 58, 0.75
58, 110, 110, 0.61
58, 111, 111, 0.8
58, 112, 112, 0.9
58, 113, 58, 0.68
58, 114, 58, 0.56
58, 115, 115, 0.79
58, 116, 116, 0.52
58, 117, 117, 0.77
58, 118, 118, 0.58
58, 119, 119, 0.73
58, 120, 120, 0.51
58, 121, 121, 0.69
58, 122, 58, 0.55
58, 123, 123, 0.69
58, 124, 58, 0.68
58, 125, 125, 0.72
58, 126, 126, 0.7
58, 127, 127, 0.7
58, 128, 128, 0.78
58, 129, 58, 0.83
58, 130, 130, 0.9
58, 131, 131, 0.72
58, 132, 58, 0.97
58, 133, 58, 0.73
58, 134, 134, 0.84
58, 135, 135, 0.59
58, 136, 136, 0.84
58, 137, 137, 0.51
58, 138, 138, 0.64
58, 139, 139, 0.85
58, 140, 140, 0.73
58, 141, 141, 0.88
58, 142, 142, 0.81
58, 143, 143, 0.82
58, 144, 144, 0.74
58, 145, 145, 0.78
58, 146, 146, 0.88
58, 147, 58, 0.58
58, 148, 148, 0.71
58, 149, 149, 0.92
58, 150, 150, 0.74
58, 151, 151, 0.8
59, 60, 59, 0.86
59, 61, 59, 0.77
59, 62, 62, 0.6
59, 63, 59, 0.96
59, 64, 59, 0.91
59, 65, 59, 0.84
59, 66, 59, 0.87
59, 67, 59, 0.62
59, 68, 59, 0.56
59, 69, 59, 0.7
59, 70, 59, 0.82
59, 71, 59, 0.66
59, 72, 59, 0.86
59, 73, 59, 0.62
59, 74, 59, 0.71
59, 75, 59, 0.54
59, 76, 76, 0.64
59, 77, 59, 0.87
59, 78, 78, 0.57
59, 79, 59, 0.86
59, 80, 59, 0.55
59, 81, 59, 0.81
59, 82, 59, 0.72
59, 83, 59, 0.77
59, 84, 59, 0.82
59, 85, 59, 0.57
59, 86, 59, 0.82
59, 87, 59, 0.65
59, 88, 59, 0.79
59, 89, 59, 0.68
59, 90, 59, 0.83
59, 91, 59, 0.63
59, 92, 59, 0.82
59, 93, 59, 0.79
59, 94, 59, 0.58
59, 95, 59, 0.62
59, 96, 59, 0.9
59, 97, 59, 0.84
59, 98, 59, 0.81
59, 99, 59, 0.57
59, 100, 59, 0.94
59, 101, 59, 0.86
59, 102, 59, 0.93
59, 103, 59, 0.77
59, 104, 59, 0.74
59, 105, 59, 0.61
59, 106, 59, 0.53
59, 107, 59, 0.73
59, 108, 59, 0.7
59, 109, 59, 0.92
59, 110, 59, 0.73
59, 111, 59, 0.55
59, 112, 112, 0.67
59, 113, 59, 0.91
59, 114, 59, 0.79
59, 115, 59, 0.59
59, 116, 59, 0.84
59, 117, 59, 0.58
59, 118, 59, 0.87
59, 119, 59, 0.69
59, 120, 59, 0.84
59, 121, 59, 0.71
59, 122, 59, 0.92
59, 123, 59, 0.74
59, 124, 59, 0.93
59, 125, 59, 0.78
59, 126, 59, 0.69
59, 127, 59, 0.61
59, 128, 59, 0.6
59, 129, 59, 0.98
59, 130, 130, 0.54
59, 131, 131, 0.54
59, 132, 59, 1.0
59, 133, 59, 0.92
59, 134, 134, 0.52
59, 135, 59, 0.69
59, 136, 59, 0.63
59, 137, 59, 0.84
59, 138, 59, 0.53
59, 139, 139, 0.65
59, 140, 59, 0.66
59, 141, 141, 0.66
59, 142, 142, 0.58
59, 143, 143, 0.59
59, 144, 59, 0.64
